Date,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Adj Close,XLE_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,XLE_Close_7d_ago
2021-08-06,49.47999954223633,49.900001525878906,49.2400016784668,49.5099983215332,45.836856842041016,18107400.0,254535530.03266284,2461269300.0,-0.05838393915149455,-818953.3588328646,1.6037727348436586,0.39771041954628383,425726.58141801436,49.30623333638889,42.98360917257111,1319.1499891667347,48.98749980926514,50.49076108345139,47.48423853507889,6.1373259710712365,0.6737883231745277,0.0,0.0,49.50166625976563,50.65966606140137,48.34366645812988,4.678629586159816,0.5035976093242025,0.0,0.0,46.29999923706055,50.619998931884766,48.459999084472656,8.818575578758493,0.7430553961192516,1.259671612260897,3.7711653187438863,-0.5538371075691231,-0.7370511783539373,0.18321407078481422,49.41749954223633,49.3523075397198,49.30262592074813,49.85646302831725,1.0078979978868527,0.8724178664072858,0.13548013147956695,-0.2273195970079833,25.13751904978786,0.7325014114379869,-45.67931292635137,-63.588962082965494,17.909649156614122,49.510000228881836,49.71999931335449,49.614999771118164,51.42499923706055,99.21881760381166,19.735168891910668,14.571936592121904,16.323598714883392,61.02618043920731,53.329999923706055,53.80000114440918,4.0,28.000000000000004,-24.000000000000004,,50.579598922729495,0.0,0.0,47.33024286178756,0.9216265415652539,0.6627278411132668,0.6770999117009554,-14.350847901931823,39.25744586228105,57.14283610205714,38.48135781612768,-42.85716389794286,-0.981558900720934,2.0403912910745285,-1.1108632139719923,-1.4677814930328426,0.3569182790608503,-4.36312329630681,-2.5991314527813505,-1.7639918435254596,49.02713868053517,0.9172379446511281,0.9130568649345694,30.633235694533557,27699.312205816226,,49.57011008525289,50.79108871943565,51.47719970703125,49.89584997177124,312245879.76504683,45.725765228271484
2021-08-07,49.47999954223633,49.900001525878906,49.2400016784668,49.5099983215332,45.836856842041016,18107400.0,251243094.71433783,2479376700.0,-0.005213003309169391,-701960.021856741,0.0,0.39771041954628383,166087.94358975755,49.37672909016797,42.98360917257111,1319.1499891667347,49.028999710083006,50.54181008863609,47.51618933152992,6.171084001299617,0.6589751823061408,0.0,0.0,49.497666422526045,50.60366617838542,48.391666666666666,4.46889655935797,0.5055750007817947,0.0,0.0,46.29999923706055,50.619998931884766,48.459999084472656,8.811111220643145,0.7430553961192516,1.1997044357760183,3.0916255397840406,-0.49626960894012484,-0.6888948644711748,0.19262525553104992,49.39999930063883,49.22692284217248,49.33452936702275,49.83079897596288,1.0079902313741609,0.8709279514607335,0.13706227991342734,-0.21219885284045858,25.05047066750619,0.23099861145019673,-41.00656946678401,-59.02933672455489,18.02276725777088,49.510000228881836,49.71999931335449,49.614999771118164,51.260000228881836,99.60940880190583,18.730487446389276,14.011998528631322,15.69635166396288,58.29512078381544,53.2475004196167,53.80000114440918,4.0,24.0,-20.0,,50.540006913757324,0.0,0.0,47.33024286178757,0.9216265415652544,0.8429429574724692,0.7291953221603498,-13.000458085781691,39.89766456030298,57.14283610205714,51.35136992791352,-42.85716389794286,-0.8788525076473448,-0.4223710659976369,-0.9959093956721682,-1.3734070735607076,0.3774976778885394,-6.453750608399378,-3.3700552839049562,-3.083695324494422,49.03099773710959,0.0,0.0,30.633235694533557,-7168.01181879286,,49.56438515537483,50.74084988030222,51.41959968566894,49.92534996032715,299743227.2167641,45.725765228271484
2021-08-08,49.47999954223633,49.900001525878906,49.2400016784668,49.5099983215332,45.836856842041016,18107400.0,247950659.3960128,2497484100.0,-0.011220530294442662,-601680.0187343495,0.0,0.39771041954628383,0.0,49.44949444582844,42.98360917257111,1319.1499891667347,49.15649967193603,50.3454864235258,47.967512920346266,4.8375566182494945,0.648655419887781,0.0,0.0,49.43099988301596,50.53499959309896,48.32700017293295,4.466831392024218,0.5357782877095638,0.0,0.0,46.58000183105469,50.619998931884766,48.60000038146973,8.218642758928084,0.7252471765082464,1.1457339769396273,2.2485822927822863,-0.44551137373004934,-0.6402181663229497,0.19470679259290036,49.42083263397217,49.11692281869742,49.36152459079359,49.80703596452364,1.0080846445368332,0.8694028266245974,0.13868181791223577,-0.19687751140767076,24.72944247064503,0.5534994125366239,-36.560857445749576,-54.630442043585234,18.069584597835657,49.510000228881836,49.71999931335449,49.614999771118164,50.92499923706055,99.80470440095291,17.797568961262268,13.455200639987709,15.072622261762042,54.006048438783054,53.079999923706055,53.80000114440918,60.0,20.0,40.0,,50.5012067449646,0.0,0.0,47.33024286178756,0.8733908283825735,0.9055479705043606,0.8037395896966988,-11.902081809777313,40.679389442030974,49.99991408329453,54.76186209580294,-50.00008591670547,-0.6561464197495397,0.5075111825383815,-0.8944747767110182,-1.2776206141907698,0.3831458374797516,-8.119821685214209,-4.320008564166807,-3.7998131210474018,49.043020613752496,0.0,0.0,30.633235694533557,-37800.77706647952,,49.55920545691372,50.69258119172305,51.36199966430664,49.954049949646,287240574.66848135,45.725765228271484
2021-08-09,48.849998474121094,49.20000076293945,48.47999954223633,48.810001373291016,45.18879318237305,21096700.0,246192675.5787789,2476387400.0,-0.04402376128836514,-2625386.5329124364,-2.4913940797196843,-0.10321870974464785,-298275.6234826639,49.413778219176976,33.82315269401742,1319.1499891667347,49.21749973297119,50.182918570077646,48.25208089586474,3.923071437372156,0.2889525540533649,0.0,0.0,49.35466664632161,50.40966657002767,48.299666722615555,4.275177993871365,0.24186478084412158,0.0,0.0,48.029998779296875,50.619998931884766,49.32499885559082,5.262356207933962,0.301159284957869,1.134160457175352,1.9409249150760626,-0.45650668533429695,-0.6034758701252192,0.14696918479092225,49.34583282470703,49.03999974177434,49.27667486502396,49.73318155035826,0.9140675650671809,0.9592614104619354,-0.04519384539475446,-0.18440053567529166,24.486690634790406,0.972498893737793,-32.67255154125038,-50.27363272758167,17.601081186331292,49.510000228881836,48.584999084472656,49.047499656677246,50.92499923706055,99.90235220047646,17.923734991454296,12.612858407725087,18.748327354114007,-68.22592806291425,52.84500026702881,53.630001068115234,56.00000000000001,16.0,40.00000000000001,,50.46318257954773,0.0,0.0,42.654262385309124,0.3072560498988479,0.7007578066155586,0.8164162448641296,-12.259199241753478,43.15919488215012,18.468483174931567,41.87041112009441,-81.53151682506844,-0.5476756488575703,-1.8104963342531273,-0.9179116861286113,-1.2056788285783382,0.2877671424497269,-8.393828887017166,-5.134772628736879,-3.259056258280287,49.03801957725953,-1.4138496707194248,-1.4239397437259882,28.786278121816267,-59490.988816154655,,49.48785268704489,50.618754532176695,51.29039970397949,49.986649951934815,261088132.41526723,45.383216857910156
2021-08-10,49.06999969482422,49.79999923706055,49.0099983215332,49.66999816894531,45.98499298095703,26641500.0,264066025.09156054,2503028900.0,-0.03792332241595827,1022755.0619927612,1.6753915221432338,0.058710177253109015,171128.26889176352,49.44096564912367,44.11149942347531,1319.1499891667347,49.23849964141846,50.22389766245423,48.25310162038269,4.002550964030078,0.7189463132234116,0.0,0.0,49.34466654459636,50.35766665140788,48.33166643778483,4.10581397240167,0.6605782774164529,0.0,0.0,48.029998779296875,50.619998931884766,49.32499885559082,5.260111846318797,0.6332043602429034,1.11974419783477,1.783015176326342,-0.39131515733290456,-0.5610437275667564,0.1697285702338518,49.30249945322672,49.023461268498345,49.33718614255032,49.72850129988323,0.9463603735188812,0.895274840968982,0.051085532549899226,-0.17067897794320092,24.195887454793098,0.15149974822998047,-29.632650044248454,-46.011786512084456,16.379136467836002,49.510000228881836,48.459999084472656,48.984999656677246,50.92499923706055,99.95117610023823,17.090426119223444,15.533590750667829,17.60735592032636,39.69824639554674,52.14750003814697,53.255001068115234,52.0,12.0,40.0,,50.38385525805527,0.0,0.0,49.28356770094747,1.0,0.7268822927604739,0.7777293566267977,-10.57900310141089,41.05095720143361,57.20712283855048,41.89184003225886,-42.79287716144952,-0.40473449931425165,-1.0360639011592834,-0.7869031784672414,-1.121923698556119,0.3350205200888775,-6.653992996365439,-5.438616702262592,-1.215376294102847,49.04402068617705,1.7619274154023978,1.7465854220359844,31.055398863320917,-77759.20860822462,,49.50519987579732,50.58154840028527,51.20239967346191,50.02464994430542,289117265.7831611,46.16089630126953
2021-08-11,49.540000915527344,50.150001525878906,49.22999954223633,50.060001373291016,46.3460578918457,23843100.0,283244172.89293134,2526872000.0,0.006747100738032112,2205059.396213086,1.0996983602027355,-0.07146757629561593,656617.2151916786,49.45857592152065,45.080789235947414,1329.5078055901965,49.30649967193604,50.32113756494463,48.29186177892745,4.115635462908738,0.8713155730468063,0.0,0.0,49.36666666666667,50.350667063395186,48.382666269938156,3.986497218346448,0.8523040788039619,0.0,0.0,48.029998779296875,50.619998931884766,49.32499885559082,5.252857472788827,0.783784739149838,1.0997699764155509,1.772188279401179,-0.3046683751352006,-0.5097686570804453,0.20510028194524466,49.35833295186361,49.076538232656624,49.4483884857412,49.7530568608764,0.9428575604214696,0.9168831837963526,0.025974376625117035,-0.1548521870324665,23.91221541189608,0.0834997177123995,-25.28593677379032,-41.57979678829641,16.293860014506095,49.275001525878906,48.459999084472656,48.86750030517578,50.92499923706055,99.97558805011911,15.918688076442093,16.825855702343475,16.596546764693723,87.28835630633384,51.46749973297119,52.6200008392334,48.0,8.0,40.0,,50.30770102942251,0.0,0.0,51.993881027635574,1.0,0.7690853499662826,0.7322418164474384,-8.355356745038407,50.714174774220375,74.77485527330963,50.15015376226389,-25.225144726690367,-0.3247052809771347,1.356553941936275,-0.6123611178045592,-1.0200111824058071,0.407650064601248,-6.147505330225604,-5.580394427855195,-0.5671109023704091,49.06329509974865,0.785188682752036,0.7821221181668836,32.08443102333125,-7719.028693406261,,49.55803811365386,50.56109557569726,51.11499969482422,50.064599952697755,260852394.13680008,44.91105651855469
2021-08-12,50.02000045776367,50.290000915527344,49.400001525878906,50.0099983215332,46.299766540527344,18258600.0,290014101.2777274,2508613400.0,0.013582595360347387,1759624.3794933315,0.7555372071768408,-0.1727732835896989,168975.49429588986,49.433066414216476,44.23884024302737,1328.1798102687499,49.38099956512451,50.37223868098242,48.3897604492666,4.014657963942772,0.8172790229652603,0.0,0.0,49.40400009155273,50.309000396728514,48.498999786376956,3.6636721864573034,0.8348055390228649,0.0,0.0,48.029998779296875,50.619998931884766,49.32499885559082,5.244932616586981,0.764478542697359,1.0787929177388396,1.7723893362080505,-0.23729956272583053,-0.45527483820952236,0.21797527548369183,49.40999952952067,49.127692002516525,49.534789998939964,49.772089561665794,0.9040834575850315,0.9488012131877304,-0.04471775560269886,-0.13817061431963878,23.644329270178297,0.008999824523925781,-21.69222245629501,-37.50772531328796,15.815502856992953,49.364999771118164,48.459999084472656,48.91249942779541,50.92499923706055,99.98779402505956,15.024861824964642,16.764029003918676,15.659953316916647,100.600979361998,51.46749973297119,52.6200008392334,44.0,4.0,40.0,48.47999954223633,,1.0,0.0,51.6130404041946,0.9679356767360486,0.9893118922453494,0.8284265116573687,-6.6563383741737026,53.087487539319035,72.52246292264576,68.16814701150196,-27.477537077354246,-0.19617600160486148,1.255312693959478,-0.4767723533725163,-0.9113634165991491,0.4345910632266328,-7.574580661708147,-5.979231674625786,-1.5953489870823612,49.09375629521554,-0.09988623728742763,-0.09993615683403512,31.952496855139543,39304.119477624605,,49.601081942975696,50.539483918671216,51.02359962463379,50.1042999458313,257827965.35098785,45.42024612426758
2021-08-13,50.040000915527344,50.040000915527344,49.29999923706055,49.41999816894531,45.7535400390625,16525400.0,278848230.60495037,2492088000.0,-0.018061270859888984,115393.96505486593,-0.7836490529512342,-0.04230193287372307,-213198.61334062013,49.42866723179051,45.76685097087939,1312.5104178067768,49.42599945068359,50.3351173262367,48.51688157513048,3.6787030536841634,0.49669939295021165,0.0,0.0,49.42199999491373,50.245000712076816,48.59899927775065,3.330503489327758,0.49878382489427164,0.0,0.0,48.029998779296875,50.619998931884766,49.32499885559082,5.240157369345962,0.5366792694045096,1.0449137938116353,1.7540348786696587,-0.2288790003582477,-0.40999567063926745,0.18111667028101974,49.41249942779541,49.15615345881535,49.51712971740233,49.746008717760574,0.9478612959669773,0.9458557748553297,0.0020055211116476457,-0.12365333352358562,23.43814649428254,-0.40599899291991903,-21.697206277186716,-33.90296777022835,12.205761493041635,49.385000228881836,48.459999084472656,48.922499656677246,50.92499923706055,99.99389701252977,14.04253312966388,15.957666287364495,15.556721311103662,34.73459559615338,51.46749973297119,52.6200008392334,40.0,4.0,36.0,48.516199569702145,,0.0,0.0,47.21822178631281,0.597920305011834,0.8552853272492942,0.871227523153642,-6.434721876884295,50.74291021636585,45.94584841887487,64.41438887161009,-54.05415158112513,-0.09749985863180655,0.06073856988781901,-0.46009520413349697,-0.8211097741060187,0.36101456997252174,-9.292412000887436,-6.641867739878116,-2.650544261009321,49.098310384896735,-1.1797643919013057,-1.1867788358608689,30.395768283017908,21537.568365906263,,49.583835869258515,50.495582516721186,50.910999603271485,50.143199939727786,254535530.03266284,45.836856842041016
2021-08-14,50.040000915527344,50.040000915527344,49.29999923706055,49.41999816894531,45.7535400390625,16525400.0,267682359.9321733,2508613400.0,-0.050668962800456185,98909.1129041708,0.0,-0.04230193287372307,-194960.78481925878,49.4240392675208,45.766850970879396,1312.5104178067768,49.47099933624268,50.27984772802631,48.66215094445904,3.2699901058641774,0.46847297477782,0.0,0.0,49.496666717529294,50.28066749572754,48.71266593933105,3.1678932348007574,0.45110429050837086,0.0,0.0,48.400001525878906,50.619998931884766,49.510000228881836,4.487472328822514,0.4594584841887487,1.0144225822771513,1.7354863157269071,-0.21967338596360264,-0.3719312137041345,0.15225782774053187,49.44583257039388,49.25076880821815,49.5021864022551,49.7218597882187,0.9461701260008314,0.944099553846328,0.0020705721545033473,-0.11097100032654167,23.256637802153055,0.3890012741088853,-18.517734553198135,-30.30500460942822,11.787270056230085,49.385000228881836,48.60000038146973,48.99250030517578,50.834999084472656,99.99694850626489,13.130370769741745,15.171756696755606,14.79055812303731,27.982963272136153,50.277499198913574,51.47500038146973,36.0,60.0,-24.0,48.55167559661865,,0.0,0.0,47.21822178631281,0.597920305011834,0.7212587622532389,0.8552853272492941,-6.254138997425616,49.16914407864874,45.94584841887487,54.804719920131824,-54.05415158112513,0.14717657425824626,0.8159887952801721,-0.4418044435571433,-0.7452487079962437,0.30344426443910033,-10.6311730692674,-7.439728805755973,-3.1914442635114266,49.11347933978025,0.0,0.0,30.395768283017908,23335.931893686753,,49.5682322787525,50.45340273837704,50.792599563598635,50.18654993057251,251243094.71433783,45.836856842041016
2021-08-15,50.040000915527344,50.040000915527344,49.29999923706055,49.41999816894531,45.7535400390625,16525400.0,256516489.25939626,2525138800.0,-0.11356699436738182,84779.2396321464,0.0,-0.04230193287372307,0.0,49.419164198065786,45.76685097087939,1312.5104178067768,49.45599918365478,50.256908378695336,48.65508998861423,3.238875801766246,0.4775249086086176,0.0,0.0,49.54466667175293,50.29666748046875,48.79266586303711,3.035647867803947,0.41710879738247214,0.0,0.0,48.400001525878906,50.619998931884766,49.510000228881836,4.488833392612092,0.4594584841887487,0.9869804918961158,1.716737355730638,-0.20995760960354204,-0.33953649288401605,0.129578883280474,49.409165700276695,49.32115334730882,49.48954205866898,49.69949966827252,0.9443655686944598,0.9422255840403128,0.002139984654146998,-0.09984814523795013,23.127603158312112,-0.9460008621215792,-15.59514991101116,-26.96231982994597,11.367169918934808,49.385000228881836,49.32499885559082,49.35499954223633,50.834999084472656,99.99847425313244,12.283362864099763,14.40760482488577,14.045605979286185,25.625495094123405,50.277499198913574,51.47500038146973,32.0,56.00000000000001,-24.000000000000007,48.58644210299683,,0.0,0.0,47.21822178631281,0.597920305011834,0.597920305011834,0.7248214648381223,-6.1045351405281565,47.665777769054195,45.94584841887487,45.94584841887487,-54.05415158112513,0.2829709670122895,-0.8824758042921081,-0.4224541715810795,-0.680689800713211,0.25823562913213144,-11.642755536464305,-8.28033415189764,-3.362421384566666,49.11913395318446,0.0,0.0,30.395768283017908,-4530.241131325961,,49.55411474448515,50.41287706898756,50.67419952392578,50.23264991760254,247950659.3960128,45.836856842041016
2021-08-16,48.75,48.77000045776367,48.08000183105469,48.5099983215332,44.91105651855469,24129200.0,262461179.02216583,2501009600.0,-0.13087268024891155,-3064127.554340484,-3.5601990669174306,-0.33188901668665266,-444305.3243974831,49.332618325737684,46.80035535402927,1312.5104178067768,49.41849918365479,50.31690376809155,48.52009459921803,3.635903960166842,-0.00561900387627315,0.0,1.0,49.43499997456868,50.19000066121419,48.679999287923174,3.0545188106965164,-0.11258331905980778,0.0,1.0,48.08000183105469,50.619998931884766,49.35000038146973,5.139769808448947,0.16929015011001058,1.0222820764955667,1.8010598074234065,-0.2725454352163865,-0.32613828135049017,0.053592846134103644,49.409165700276695,49.29269174429086,49.33884302218656,49.611388457402946,0.8947375025445257,1.0095032806953457,-0.11476577815082001,-0.09361502648477125,23.061986566745716,-0.3584978103637724,-15.014002458618464,-24.074256829038692,9.060254370420228,49.185001373291016,49.32499885559082,49.25500011444092,50.834999084472656,49.99923712656622,13.044906055064896,13.119053005103677,20.93207275753166,-250.15402756853928,50.277499198913574,51.47500038146973,28.000000000000004,52.0,-23.999999999999996,,50.290000915527344,0.0,1.0,40.56441776736566,0.03771293776502847,0.4111845159295655,0.5767878610648794,-7.882925672290083,48.357389892707126,19.456862833095705,37.11618655694848,-80.54313716690429,0.14835343080408592,0.0,-0.5493606280549838,-0.6544239661815656,0.10506333812658186,-9.45173127911371,-8.514613577340853,-0.9371177017728574,49.0850465851975,-1.8413595328377386,-1.8585235852883741,27.994713373321556,-14673.735260451518,,49.454675085156396,50.338254373008965,50.53759948730469,50.271849918365476,246192675.5787789,45.18879318237305
